user167,14:42:13,15:09:57,88
user361,12:25:49,12:48:27,13
user10,10:34:41,11:04:31,88
user330,09:00:15,11:13:11,15
user115,16:56:51,19:56:26,78
user32,11:32:33,13:58:10,91
user147,09:05:50,10:27:35,22
user269,09:50:50,11:46:33,38
user202,16:50:20,19:10:54,17
user227,16:01:03,18:56:15,14
user238,14:14:23,15:54:24,38
user140,13:47:44,16:33:16,100
user311,12:53:38,13:32:12,44
user119,10:24:10,12:28:26,38
user432,10:31:26,11:20:06,55
user290,11:37:06,13:59:07,91
user233,10:35:13,13:03:21,81
user66,11:43:01,13:38:27,42
user73,14:20:54,15:27:20,41
user477,10:48:59,13:31:00,22
user306,11:33:24,14:20:52,17
user312,12:09:42,12:53:57,57
user425,15:16:50,17:55:36,5
user484,16:48:07,18:30:36,47
user184,12:01:01,12:17:42,98
user121,15:56:44,17:12:13,93
user424,10:27:01,11:12:48,36
user115,10:53:41,13:30:52,48
user267,15:40:40,15:59:18,43
user345,15:40:44,16:07:45,63
user120,13:47:58,15:40:18,44
user127,14:05:38,16:34:10,92
user297,09:38:40,12:18:05,84
user4,14:20:49,17:10:15,33
user220,10:25:10,10:29:17,21
user162,10:02:25,12:44:15,95
user396,14:06:31,15:15:45,65
user276,13:04:36,15:57:43,71
user352,15:45:50,17:05:53,81
user326,09:19:35,09:40:55,103
user135,15:31:12,16:56:24,7
user352,13:58:30,16:25:10,82
user418,12:31:53,13:47:25,108
user493,15:30:49,17:13:11,105
user313,15:42:41,17:27:35,11
user126,12:23:43,13:38:18,50
user474,12:33:15,14:50:42,70
user252,16:59:43,18:04:40,113
user478,15:45:04,16:11:15,35
user470,10:37:44,13:18:49,91
user465,14:20:55,15:44:57,3
user120,09:31:23,10:58:03,28
user129,16:01:55,18:20:22,20
user102,11:25:41,13:15:20,110
user382,16:21:33,17:15:08,89
user351,13:32:18,14:35:39,11
user230,16:09:16,17:31:39,87
user395,11:54:39,13:13:53,93
user236,13:34:21,15:18:15,57
user67,15:53:44,18:23:21,108
user101,15:54:37,16:49:22,74
user496,14:43:59,17:28:09,25
user360,10:39:57,10:46:41,43
user133,09:18:19,11:18:42,51
user48,11:58:05,12:23:23,55
user293,13:05:51,15:46:21,49
user226,15:00:05,16:48:33,87
user83,16:07:27,16:18:40,103
user127,13:20:01,16:03:53,54
user73,11:14:04,13:13:24,81
user58,12:49:12,13:48:47,26
user180,10:20:14,10:40:16,17
user281,14:51:13,17:24:22,88
user186,09:47:11,11:05:02,97
user492,11:21:13,13:12:20,22
user456,15:22:52,17:59:04,8
user368,15:32:27,15:37:28,20
user78,16:28:56,16:38:57,22
user50,12:23:17,14:35:14,79
user273,10:10:16,10:16:11,26
user271,09:46:42,11:29:04,63
user219,16:08:49,18:32:45,104
user14,16:24:59,18:50:15,53
user238,12:54:13,15:31:58,73
user266,13:41:26,14:37:57,59
user497,09:27:17,11:54:09,12
user378,15:37:02,17:08:20,5
user442,15:36:01,15:54:52,69
user255,09:40:25,09:56:23,48
user460,14:55:09,15:29:54,78
user487,10:00:20,11:40:10,62
user38,12:38:26,13:38:09,99
user390,14:14:13,14:45:52,25
user102,15:53:01,18:28:27,54
user498,13:41:05,14:09:24,62
user455,13:24:32,14:15:08,11
user352,13:41:52,15:29:03,55
user231,10:22:49,12:20:47,30
user146,12:34:37,12:37:03,27
user205,12:01:40,14:10:23,94
user26,10:51:53,13:46:24,83
user459,12:41:26,15:26:10,55
user18,13:29:48,16:02:57,36
user482,11:39:33,14:37:04,103
user256,11:39:15,12:36:55,26
user106,11:45:30,12:10:43,62
user266,16:20:55,19:00:24,16
user317,15:20:03,15:44:31,99
user321,14:27:12,15:30:06,47
user211,10:53:02,13:33:38,5
user232,14:58:59,15:52:40,86
user322,15:18:35,15:56:41,101
user367,14:33:47,15:42:19,55
user39,12:55:44,15:45:41,29
user50,09:45:24,09:46:10,47
user109,15:26:53,16:00:53,63
user22,09:00:37,10:06:29,113
user438,09:06:25,11:25:41,105
user334,09:02:27,09:16:45,51
user425,09:29:28,09:41:46,18
user319,12:55:00,13:17:35,82
user493,09:38:03,11:06:27,11
user469,09:50:15,11:29:02,86
user201,09:54:48,12:49:29,73
user185,16:23:44,19:00:53,88
user494,09:30:35,11:09:16,100
user413,16:57:22,17:09:54,6
user327,13:15:22,14:49:17,3
user145,16:28:21,17:35:00,12
user474,10:13:39,12:39:13,90
user343,15:22:42,16:32:44,9
user20,10:54:56,11:24:04,87
user309,13:01:48,15:48:20,102
user361,11:48:39,14:39:50,106
user79,12:46:46,14:06:00,47
user100,13:45:53,14:12:06,53
user173,10:13:39,12:55:16,25
user402,11:11:19,11:25:38,108
user251,10:00:29,10:46:42,34
user175,09:01:14,10:17:15,58
user357,09:43:43,12:07:19,30
user38,09:44:05,11:58:50,73
user255,10:03:18,10:36:43,18
user483,12:30:13,15:22:18,52
user464,09:57:51,12:02:44,14
user339,10:35:31,12:07:11,19
user408,15:15:25,16:51:31,38
user311,12:34:48,12:41:53,55
user72,15:45:41,15:56:03,50
user485,10:27:52,12:26:23,93
user477,13:07:56,13:36:51,34
user329,13:07:51,13:16:55,21
user177,09:57:27,11:26:45,27
user104,14:59:48,16:19:34,103
user443,14:42:56,15:09:35,23
user337,13:41:47,15:28:17,4
user219,15:58:49,17:55:28,93
user216,12:15:13,13:46:33,95
user326,12:12:45,12:19:08,79
user70,16:10:07,19:04:36,106
user185,16:30:06,18:44:14,25
user279,10:12:44,11:45:12,34
user257,12:25:02,14:52:51,5
user388,11:17:22,13:02:41,99
user498,16:30:46,18:30:06,84
user21,09:12:29,11:37:36,79
user11,14:06:07,16:58:12,44
user204,12:40:21,15:14:58,20
user98,09:57:40,10:13:17,78
user339,12:12:53,13:57:10,10
user192,16:29:15,19:28:04,86
user300,11:58:43,13:21:22,83
user157,14:57:28,16:11:37,81
user220,14:35:19,16:30:28,5
user85,13:10:43,13:37:50,59
user17,09:55:24,12:39:36,67
user455,12:58:16,15:34:15,65
user399,09:25:15,12:19:17,78
user65,10:49:14,12:07:08,82
user94,16:03:05,16:36:44,77
user23,14:22:30,14:29:36,12
user356,09:15:47,10:25:47,96
user164,10:04:53,12:06:00,86
user478,13:25:47,14:18:01,92
user60,15:59:50,16:43:16,5
user365,09:17:15,12:11:18,70
user267,11:46:00,13:47:42,70
user25,12:43:57,14:28:08,110
user266,14:57:21,17:40:31,65
user29,14:42:00,16:55:40,90
user216,12:42:24,13:35:44,42
user400,16:23:06,18:33:35,26
user5,12:22:44,12:49:54,16
user200,10:20:15,13:18:44,4
user237,10:50:28,11:49:54,51
user486,12:13:12,12:58:16,53
user155,11:31:51,13:39:19,105
user13,16:12:06,18:33:32,56
user275,14:47:54,15:07:18,69
user234,13:11:22,13:45:33,10
user335,15:54:57,17:32:45,54
user377,12:44:01,12:53:04,57
user290,09:00:13,11:24:57,10
user471,15:18:10,15:28:37,17
user171,16:41:00,18:49:33,102
user154,12:33:24,14:55:51,36
user307,09:44:54,10:17:48,57
user489,13:25:59,15:21:39,111
user421,16:25:09,18:35:05,91
user434,09:19:02,10:48:43,107
user2,15:01:57,15:37:39,33
user40,12:20:57,14:46:44,105
user146,11:05:09,13:49:24,55
user438,10:51:25,12:51:08,105
user93,10:45:12,13:28:23,75
user26,12:17:40,14:14:05,75
user105,13:42:13,14:28:25,111
user390,11:39:57,13:07:13,78
user441,09:55:57,12:11:56,109
user120,16:33:49,17:56:53,45
user24,15:06:54,15:30:27,60
user124,09:53:02,09:56:26,20
user319,11:52:12,12:44:39,14
user402,14:37:31,16:16:37,23
user111,10:20:18,10:22:00,6
user308,15:37:19,16:15:13,41
user190,13:20:16,15:55:49,17
user345,16:19:44,17:15:03,103
user271,14:27:48,15:40:18,52
user322,14:58:40,17:32:07,51
user366,13:24:14,15:54:44,47
user341,11:46:51,13:19:27,91
user389,11:07:26,12:48:11,86
user471,14:24:31,17:06:44,98
user475,09:31:01,11:19:48,107
user138,09:51:35,09:59:53,51
user486,11:27:18,12:21:12,86
user490,12:05:31,12:53:16,66
user306,10:26:31,10:54:40,29
user215,16:37:48,17:04:58,23
user128,09:59:21,12:14:15,56
user286,16:40:22,19:10:55,97
user154,10:27:43,12:30:59,88
user397,11:21:02,12:21:35,23
user184,15:58:20,17:34:33,44
user224,15:49:16,16:15:02,58
user98,12:13:49,12:45:52,74
user388,12:17:38,15:07:43,102
user125,09:39:06,11:19:42,42
user38,16:17:04,16:51:52,6
user442,14:25:28,17:14:14,92
user69,14:18:26,14:19:42,109
user388,14:50:00,17:18:06,106
user367,13:35:26,14:34:58,91
user63,16:54:39,18:10:50,57
user371,11:18:55,13:53:46,103
user339,12:32:31,14:48:16,94
user170,14:00:06,16:37:42,90
user91,12:44:33,13:52:01,44
user59,10:50:24,12:16:08,108
user140,15:28:14,17:09:42,26
user479,13:16:54,15:04:13,7
user272,16:15:10,18:10:46,98
user9,11:39:18,12:14:08,62
user470,13:38:30,16:15:40,47
user340,15:41:44,16:13:15,102
user462,16:28:15,17:30:24,9
user182,09:20:47,10:24:33,46
user131,10:59:40,11:31:12,64
user226,16:48:22,17:20:52,58
user361,10:14:23,10:26:27,19
user287,10:42:42,13:38:40,105
user42,12:05:25,14:52:47,89
user108,10:58:43,12:53:54,99
user156,14:21:07,17:17:37,68
user81,09:02:35,09:44:19,82
user72,12:31:03,13:00:52,20
user426,11:52:59,14:27:29,29
user88,09:57:33,12:33:41,63
user304,15:41:29,16:22:04,105
user425,15:26:40,17:07:46,105
user164,13:15:19,14:03:51,111
user425,15:43:09,16:25:53,24
user477,10:46:01,10:56:08,107
user74,12:51:08,14:38:43,98
user337,10:27:50,11:29:03,16
user147,13:30:23,13:45:27,33
user431,13:34:33,14:29:32,97
user198,12:03:58,14:17:09,62
user172,09:02:18,09:07:05,112
user166,10:05:40,10:27:46,8
user51,13:07:25,15:21:29,34
user89,14:06:38,16:20:47,44
user473,13:22:08,14:32:11,70
user16,09:02:50,09:46:34,42
user16,15:28:41,18:04:55,19
user163,15:15:39,17:13:36,87
user128,14:31:34,15:04:23,18
user249,13:34:51,15:53:47,96
user442,13:12:51,14:33:49,39
user23,10:21:14,12:24:16,49
user490,09:30:28,11:09:53,45
user459,10:27:37,12:15:26,69
user222,15:56:53,18:12:59,76
user49,15:11:39,16:39:50,54
user422,09:59:04,11:12:11,13
user485,14:08:10,15:04:54,97
user292,16:21:29,17:09:23,76
user129,13:06:22,15:15:04,17
user32,13:51:17,15:17:45,65
user462,12:37:55,14:40:24,100
user82,10:30:19,11:27:21,30
user217,10:00:44,12:35:49,111
user447,13:40:55,15:28:12,17
user375,16:45:48,19:11:17,3
user269,09:55:13,10:50:45,108
user443,14:07:21,14:54:13,58
user219,12:34:30,14:13:14,12
user367,09:24:02,11:20:04,26
user169,09:07:11,11:37:12,96
user282,14:15:56,14:28:15,60
user492,12:04:21,13:27:19,80
user95,12:42:57,15:31:05,14
user159,12:47:43,13:54:41,35
user249,09:05:50,10:14:43,31
user34,11:16:48,13:24:48,108
user6,15:07:33,15:13:01,81
user342,09:10:43,09:48:11,79
user303,09:52:54,12:19:38,73
user311,14:23:55,17:12:10,6
user446,09:47:06,12:41:18,110
user348,10:52:46,11:33:35,88
user418,15:15:27,16:31:30,49
user467,15:42:47,16:17:53,98
user487,10:23:31,11:49:33,22
user253,15:32:56,15:45:57,69
user34,12:08:39,12:57:40,29
user354,10:36:58,11:21:14,21
user476,15:08:50,15:26:27,15
user445,15:48:14,18:39:44,19
user77,16:39:03,17:24:55,92
user364,13:53:15,14:54:54,37
user40,13:07:33,13:15:01,98
user322,10:04:31,12:10:40,101
user217,13:39:42,14:34:07,69
user174,12:52:02,13:42:18,46
user233,15:30:55,16:37:20,103
user65,13:51:36,14:17:31,34
user499,12:21:14,13:05:00,44
user441,11:16:31,12:58:08,77
user208,13:18:34,14:51:40,85
user114,16:59:16,19:46:40,3
user324,09:05:46,09:42:17,52
user160,09:15:52,12:04:19,5
user476,14:23:16,15:57:38,44
user405,10:15:23,12:18:26,110
user354,12:07:12,13:53:24,42
user25,15:40:20,18:05:10,35
user6,15:31:19,15:35:13,73
user393,09:54:58,11:19:07,17
user46,10:53:50,13:50:16,112
user163,09:23:24,11:39:10,27
user446,11:25:31,14:05:21,47
user76,15:45:46,18:38:38,105
user83,16:57:08,19:37:51,45
user293,16:35:29,17:21:03,100
user157,16:43:56,17:52:36,49
user305,12:12:23,13:50:13,107
user384,11:20:42,14:15:07,6
user126,09:05:20,09:25:42,90
user432,11:08:38,13:56:25,47
user119,12:54:36,14:30:09,82
user50,12:19:37,12:32:55,26
user132,10:08:59,13:08:07,53
user421,16:18:46,17:21:06,11
user231,16:47:33,17:19:02,48
user172,14:55:46,16:00:25,87
user411,15:31:31,17:50:33,25
user194,11:44:37,13:35:14,5
user152,13:55:36,15:21:34,79
user462,15:38:52,17:43:10,94
user326,16:22:16,19:00:16,29
user325,11:46:53,14:44:24,26
user112,16:06:20,18:17:00,43
user305,12:13:13,13:42:20,7
user304,13:03:38,15:00:31,39
user164,12:52:56,15:28:56,97
user439,12:31:56,14:17:38,61
user251,16:04:23,18:24:51,86
user39,13:21:54,15:00:43,83
user285,11:32:24,13:11:40,110
user470,13:48:53,14:13:35,13
user179,09:21:22,11:07:07,29
user79,11:54:37,14:44:34,96
user313,10:28:44,11:17:49,102
user191,10:44:23,12:12:12,14
user223,16:08:08,19:00:39,75
user214,12:20:49,14:33:59,44
user495,09:16:10,09:26:56,53
user116,15:55:50,18:33:32,103
user157,13:32:02,16:01:10,63
user192,14:38:03,16:35:29,98
user90,13:34:15,14:35:23,56
user180,09:34:36,11:23:48,42
user408,15:40:48,16:54:36,25
user396,16:59:39,19:51:46,100
user216,12:48:54,12:56:15,91
user96,10:33:48,10:36:45,63
user299,13:24:19,14:09:44,112
user117,15:25:55,15:36:16,28
user317,14:19:24,15:29:16,45
user448,09:46:33,10:44:26,110
user135,09:07:04,10:23:39,64
user6,12:19:14,14:38:19,41
user380,10:35:04,10:37:31,91
user40,13:43:57,14:14:52,37
user460,14:59:47,17:25:17,80
user116,10:18:37,10:27:21,104
user35,09:21:54,10:08:10,3
user192,12:06:30,13:16:31,51
user307,10:31:16,12:11:30,15
user16,16:52:56,18:01:03,104
user265,11:34:20,13:40:25,59
user114,10:55:42,13:52:07,40
user75,15:19:58,16:56:03,28
user240,16:59:35,19:33:31,12
user335,15:17:56,16:23:28,88
user245,11:38:52,13:34:08,6
user284,11:35:53,14:33:07,36
user375,12:03:50,13:13:08,56
user313,12:51:57,14:47:32,89
user461,16:03:09,16:14:44,86
user1,14:57:52,15:22:48,20
user447,15:31:36,16:36:12,18
user493,15:54:15,16:09:35,35
user219,15:57:34,16:20:39,73
user351,16:24:02,17:45:14,107
user328,15:59:55,17:20:26,33
user1,10:27:17,11:37:13,97
user97,16:09:45,17:53:23,27
user441,15:25:17,16:49:03,42
user409,13:54:49,16:00:47,65
user488,09:37:24,11:09:50,102
user209,15:09:41,16:30:21,8
user99,16:06:28,16:27:19,86
user231,15:43:41,16:26:13,27
user476,12:10:51,12:35:56,83
user483,10:31:08,12:55:34,94
user344,13:24:13,13:53:54,86
user158,16:29:37,19:15:07,34
user463,10:53:17,11:22:24,113
user242,10:58:57,12:08:15,7
user31,13:55:10,14:38:40,98
user410,15:55:58,17:40:30,107
user476,11:27:31,12:59:50,40
user96,11:37:53,13:24:50,3
user495,15:21:48,15:28:22,30
user174,10:29:26,10:41:59,92
user121,10:16:24,10:42:10,9
user368,11:56:25,14:55:52,55
user458,09:44:44,11:13:54,94
user454,11:41:35,12:40:42,8
user7,12:04:38,12:48:19,59
user291,16:50:19,18:37:00,83
user338,12:18:39,12:42:27,30
user157,15:11:26,16:18:27,46
user489,14:30:12,16:08:23,51
user43,14:24:07,16:06:07,7
user131,12:09:27,13:57:27,72
user181,12:08:32,14:53:09,66
user392,15:05:01,16:14:16,53
user430,09:26:33,11:42:13,34
user308,16:03:19,17:25:58,59
user414,13:45:53,16:15:53,106
user99,15:15:26,17:22:38,49
user307,16:00:23,18:56:40,49
user95,15:02:10,16:47:30,57
user461,16:00:46,18:23:58,82
user312,12:22:48,12:54:36,105
user253,11:09:32,12:56:10,96
user212,09:09:52,11:10:07,16
user157,10:07:11,11:15:20,36
user3,13:28:40,14:45:09,79
user462,15:47:47,18:07:08,97
user454,12:31:21,14:15:26,25
user169,16:23:09,17:31:42,32
user262,13:51:38,14:12:50,50
user374,11:24:23,13:46:23,26
user374,14:58:45,15:32:07,7
user329,10:53:17,11:16:42,4
user243,14:06:31,15:28:41,99
user374,09:11:03,09:55:36,23
user317,09:35:51,10:05:14,107
user31,12:15:35,14:23:19,45
user77,10:31:12,12:19:22,39
user135,15:11:28,17:58:06,44
user425,09:03:31,10:28:30,83
user273,13:18:02,14:08:39,94
user273,12:52:29,14:33:34,11
user349,09:28:22,09:33:57,72
user471,12:55:13,15:20:46,21
user229,09:20:05,12:00:05,29
user64,13:46:53,16:18:30,53
user244,14:37:18,17:00:54,19
user472,09:18:53,10:16:52,83
user361,09:56:15,11:34:42,31
user398,09:46:09,11:39:25,36
user187,15:18:34,17:46:21,100
user384,12:24:34,14:43:19,109
user421,09:14:25,09:26:16,11
user56,09:08:25,09:54:32,53
user154,14:56:01,16:51:39,13
user450,15:17:13,16:15:22,51
user459,14:05:25,15:42:57,26
user123,12:42:39,13:15:18,4
user431,11:23:55,11:32:19,50
user413,10:36:08,12:19:29,3
user379,10:46:09,13:26:49,50
user56,09:25:01,12:00:26,60
user458,16:55:41,18:27:00,53
user475,12:30:31,12:54:48,113
user335,11:31:36,14:25:26,48
user306,09:13:52,10:12:50,64
user153,10:07:51,10:48:04,109
user56,14:36:18,14:38:29,46
user81,10:09:04,11:47:54,105
user65,12:06:27,14:37:50,53
user154,11:59:26,12:01:03,75
user91,11:11:12,13:38:08,23
user256,12:29:23,13:07:09,112
user433,15:34:28,17:25:36,45
user287,10:54:17,11:51:00,31
user157,16:18:06,18:33:19,94
user170,10:20:58,11:36:02,14
user289,14:11:45,15:30:23,60
user329,10:14:53,13:05:21,58
user235,14:22:41,15:00:33,11
user323,13:01:55,14:50:00,3
user249,10:08:49,12:52:28,18
user161,10:12:32,12:35:10,60
user494,12:07:27,14:54:40,6
user134,12:03:18,13:38:29,61
user125,16:22:30,19:03:32,25
user435,12:50:26,15:21:42,93
user62,13:44:20,15:10:20,71
user481,09:10:06,10:24:31,20
user170,09:18:54,12:06:18,87
user90,12:09:58,12:22:22,96
user97,12:47:21,14:13:26,76
user460,14:27:43,15:06:33,36
user37,10:05:10,11:02:03,45
user340,14:24:07,16:31:53,25
user472,14:03:43,16:41:00,81
user161,14:30:17,14:32:39,70
user1,12:15:28,14:49:20,9
user13,11:20:58,12:11:21,104
user180,14:20:49,15:09:31,111
user348,11:46:16,14:35:56,20
user338,09:35:23,11:15:17,110
user71,16:57:27,18:35:54,91
user71,09:58:34,11:09:30,96
user284,14:41:51,17:32:42,43
user68,12:23:37,14:03:28,93
user274,12:13:54,14:33:24,103
user341,14:39:38,15:23:36,39
user153,12:11:45,14:07:36,43
user456,09:03:03,11:51:17,77
user253,16:57:36,19:31:53,47
user492,16:47:54,17:48:45,94
user495,10:57:22,13:01:45,28
user135,15:47:16,18:43:17,11
user383,12:13:44,13:55:06,80
user237,15:32:41,18:27:29,78
user201,10:08:08,10:23:47,107
user285,11:35:48,12:07:33,31
user327,16:17:51,19:04:02,57
user161,09:01:07,09:38:26,92
user68,10:10:25,12:38:14,10
user413,11:49:29,13:54:09,37
user203,15:33:30,16:33:06,108
user211,10:44:07,10:46:41,21
user100,12:39:52,12:41:19,86
user210,15:44:51,16:48:46,47
user26,10:32:28,13:11:36,12
user476,12:38:43,14:34:12,113
user56,14:18:19,14:50:45,83
user310,15:25:06,16:27:33,49
user118,10:37:11,10:49:34,77
user268,12:29:08,13:29:20,113
user286,09:36:09,11:21:57,43
user333,09:04:41,10:11:12,82
user249,14:34:46,14:46:30,81
user156,09:16:16,09:40:58,81
user232,10:18:54,11:24:25,30
user264,11:01:03,13:48:21,66
user464,15:58:39,16:42:13,83
user243,10:29:32,11:52:49,73
user297,10:40:29,11:46:25,4
user443,14:48:22,15:47:06,61
user356,10:24:10,11:31:23,52
user314,16:17:22,16:20:15,52
user462,16:23:12,18:45:51,112
user310,11:55:42,12:48:10,47
user164,13:32:00,16:16:53,48
user192,09:15:54,10:30:36,16
user290,10:38:19,10:54:51,39
user328,11:32:06,14:19:37,90
user42,13:11:48,16:06:25,7
user383,14:19:07,16:28:26,48
user333,15:07:18,18:04:23,5
user92,12:25:00,15:08:14,81
user55,15:37:16,18:10:49,20
user455,12:49:10,14:24:53,87
user487,16:36:00,18:54:30,74
user280,09:30:04,10:42:41,23
user229,15:19:01,17:27:57,9
user485,11:58:12,12:08:33,98
user210,15:17:59,16:30:55,82
user54,09:13:09,09:48:01,82
user203,16:00:03,16:54:13,59
user240,14:11:20,14:13:32,23
user464,09:34:49,10:28:26,7
user422,15:15:14,18:07:44,77
user292,12:57:09,15:03:14,61
user413,13:39:20,15:20:59,84
user111,13:58:29,15:00:48,98
user232,09:01:03,10:13:52,48
user4,12:08:43,12:54:22,95
user450,16:35:45,19:33:28,16
user22,11:10:58,13:32:26,87
user411,12:23:51,14:58:06,67
user367,16:38:47,17:24:22,110
user156,13:16:34,14:33:26,53
user134,12:02:53,14:12:02,8
user361,13:47:59,16:18:03,41
user50,10:16:14,12:56:45,86
user278,13:40:22,16:12:27,106
user477,15:12:57,18:11:57,66
user246,09:45:01,11:15:49,14
user190,12:39:38,15:24:22,42
user195,10:19:33,10:21:37,51
user260,15:59:47,16:22:58,64
user402,15:49:53,17:43:39,8
user446,12:35:53,13:10:19,34
user456,13:13:02,13:30:53,82
user260,11:07:43,13:59:54,112
user236,11:22:24,14:01:02,3
user51,13:00:13,14:51:05,78
user68,09:41:30,11:18:47,55
user190,15:46:51,16:56:54,83
user72,16:41:21,18:50:49,81
user476,15:04:06,17:55:32,105
user137,16:26:04,17:14:17,106
user223,09:09:45,11:19:29,46
user373,10:51:30,11:35:55,87
user229,10:44:42,11:16:35,33
user329,09:07:24,11:37:34,113
user337,12:10:32,13:26:52,16
user107,16:35:42,19:33:10,8
user418,13:49:07,16:46:11,68
user405,12:17:42,13:37:51,67
user442,09:37:07,11:09:33,110
user385,15:04:26,16:13:08,41
user17,14:34:04,15:22:18,12
user266,13:39:03,14:53:17,94
user128,09:08:51,09:18:37,98
user153,12:19:45,12:48:29,44
user207,13:23:33,13:30:17,57
user383,15:41:58,17:04:30,85
user231,14:52:16,15:00:37,54
user342,11:33:15,11:47:56,58
user330,09:47:45,11:25:49,21
user106,16:58:10,19:03:03,5
user399,11:28:49,12:15:42,71
user379,09:46:45,10:02:54,31
user290,12:37:48,13:12:59,44
user39,13:49:22,13:53:15,43
user166,11:57:08,14:22:06,71
user309,12:09:21,14:37:39,53
user280,13:20:19,14:45:57,63
user294,12:37:59,12:49:10,61
user409,11:28:30,12:50:27,64
user406,12:00:35,12:56:42,90
user446,15:43:57,18:13:28,77
user24,16:48:53,17:29:19,15
user102,14:19:46,15:28:32,109
user237,12:55:14,14:14:42,104
user254,16:02:06,16:33:57,97
user169,13:01:31,15:04:39,85
user320,13:36:21,16:17:26,4
user192,12:38:27,12:39:42,35
user203,13:49:34,15:48:50,83
user158,16:14:06,18:34:47,30
user43,12:34:31,15:02:47,95
user449,10:53:01,12:01:01,63
user103,15:35:07,18:34:37,41
user94,10:15:27,12:41:38,79
user425,13:13:21,13:55:20,6
user491,10:13:21,13:01:10,21
user469,12:12:02,13:28:43,21
user79,16:50:57,17:28:37,44
user87,12:33:20,15:08:39,80
user377,13:16:05,13:30:03,82
user422,11:27:30,13:14:16,105
user122,13:51:28,14:12:54,96
user301,11:40:14,13:03:30,111
user38,13:10:10,15:06:45,19
user35,10:12:44,12:55:23,34
user459,12:49:11,13:41:40,85
user301,09:13:42,11:34:44,12
user178,14:05:26,14:31:05,28
user6,15:34:30,17:04:53,86
user275,09:55:36,11:43:17,54
user278,12:00:10,13:52:55,32
user75,14:14:11,14:29:05,49
user60,11:19:05,12:07:48,69
user284,15:29:22,17:02:22,24
user179,10:44:50,12:38:44,59
user11,09:53:39,11:55:16,30
user216,09:20:53,09:57:36,89
user164,14:33:40,16:56:30,109
user379,09:21:54,11:13:49,109
user158,13:02:02,15:41:52,45
user326,14:47:41,16:26:08,71
user188,13:54:06,14:03:53,81
user106,09:50:31,11:48:35,62
user235,14:48:19,15:40:27,101
user384,14:46:47,17:17:13,106
user111,09:58:29,11:48:13,91
user116,14:09:46,16:05:59,34
user249,10:56:18,12:31:21,6
user490,14:57:21,15:52:53,26
user455,12:21:15,14:41:51,76
user174,10:32:16,13:02:21,112
user46,11:49:55,12:23:58,80
user291,09:02:40,09:33:59,60
user228,14:52:30,15:58:57,46
user461,16:48:40,18:38:16,101
user342,12:30:07,14:23:54,33
user317,09:15:14,11:22:51,16
user445,15:43:48,17:17:43,22
user65,16:45:45,17:22:14,86
user317,09:02:21,09:51:20,59
user185,10:29:44,10:49:31,57
user30,16:32:06,17:24:33,56
user101,10:48:56,12:29:53,12
user363,10:07:23,10:32:34,57
user401,14:56:37,17:01:52,85
user55,12:52:08,14:10:25,94
user139,15:52:12,18:35:39,110
user137,13:30:36,14:24:02,11
user4,14:35:06,15:38:27,15
user473,09:54:20,12:48:24,3
user68,11:03:04,14:03:03,4
user299,10:34:06,10:47:46,79
user482,14:50:17,15:52:45,108
user162,10:44:43,12:00:43,65
user492,09:27:09,11:24:59,77
user122,11:28:55,12:21:01,25
user80,10:50:26,13:06:20,30
user75,11:26:10,13:32:32,22
user347,10:08:32,11:58:17,45
user333,10:50:25,11:31:17,60
user29,11:43:57,13:54:50,10
user204,10:34:23,12:13:03,97
user261,15:56:26,17:38:12,40
user152,12:48:39,14:07:57,74
user227,14:31:39,14:39:27,13
user436,12:58:52,15:49:22,86
user355,10:48:27,11:56:46,84
user42,13:06:21,15:07:20,96
user44,15:23:28,17:05:54,4
user383,10:16:36,10:36:09,53
user297,12:50:39,15:21:13,37
user311,09:01:54,10:52:08,79
user455,09:09:48,10:12:00,47
user275,10:05:16,12:21:37,97
user98,10:57:27,13:37:42,30
user99,16:15:07,17:12:46,22
user272,11:42:00,12:15:10,3
user490,14:33:10,16:26:38,52
user39,10:50:14,11:39:49,12
user367,16:00:54,16:06:24,86
user33,15:18:09,17:48:32,54
user36,12:53:21,14:11:59,59
user457,16:36:42,18:48:59,79
user172,15:28:30,17:01:19,64
user234,11:03:45,11:10:27,20
user180,13:29:36,16:27:13,8
user299,13:54:58,14:02:21,98
user448,12:10:35,12:25:23,61
user337,14:54:17,16:10:27,110
user291,12:34:23,14:33:42,73
user317,12:29:16,14:56:06,55
user362,13:55:57,14:39:29,91
user171,10:24:54,10:28:10,98
user365,09:18:06,12:03:17,10
user497,09:57:30,11:13:02,76
user448,10:36:58,13:35:08,79
user289,15:18:17,17:11:23,84
user395,11:54:50,14:31:50,103
user36,14:19:38,14:33:53,90
user116,12:30:03,15:09:51,23
user203,13:11:54,14:39:31,102
user272,15:45:05,17:58:19,35
user153,11:06:28,12:31:40,68
user74,10:11:46,12:20:00,107
user464,12:30:32,15:00:58,79
user310,13:02:21,14:23:36,97
user391,12:08:48,12:12:42,96
user442,11:13:44,11:54:22,24
user460,15:22:34,17:11:57,87
user386,15:10:54,15:56:55,34
user397,10:39:05,12:00:39,106
user136,12:16:25,13:28:12,51
user109,11:12:46,12:33:58,41
user384,13:58:04,16:46:03,82
user117,10:35:01,10:40:45,77
user479,16:25:16,17:53:26,33
user399,14:49:20,16:08:30,44
user317,10:57:33,11:08:10,62
user207,13:48:23,15:19:50,24
user155,13:44:25,14:18:54,5
